field_name,E_field_V_per_m,mu_GeV,enhancement_factor,log_enhancement,log_rate_standard,log_rate_enhanced,rate_improvement,mega_enhancement,ultra_enhancement,observable_enhanced,model,coupling
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,9.102981779915264e+17,10.900990099009901,1.0374659451891093,6.59922483406492,7.636690779254029,1.0374659451891093,False,False,True,resonant_enhancement,1.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,1.4563484775012385e+18,10.900990099009901,1.0374659451891093,6.59922483406492,7.636690779254029,1.0374659451891093,False,False,True,resonant_enhancement,1.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,2.329951810515381e+18,10.900990099009901,1.0374659451891093,6.59922483406492,7.636690779254029,1.0374659451891093,False,False,True,resonant_enhancement,1.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,3.7275937203149225e+18,10.900990099009901,1.0374659451891093,6.59922483406492,7.636690779254029,1.0374659451891093,False,False,True,resonant_enhancement,1.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,5.963623316594661e+18,10.900990099009901,1.0374659451891093,6.59922483406492,7.636690779254029,1.0374659451891093,False,False,True,resonant_enhancement,1.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,9.540954763499962e+18,10.900990099009901,1.0374659451891093,6.59922483406492,7.636690779254029,1.0374659451891093,False,False,True,resonant_enhancement,1.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,1.5264179671752366e+19,10.900990099009901,1.0374659451891093,6.59922483406492,7.636690779254029,1.0374659451891093,False,False,True,resonant_enhancement,1.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,2.442053094548655e+19,10.900990099009901,1.0374659451891093,6.59922483406492,7.636690779254029,1.0374659451891093,False,False,True,resonant_enhancement,1.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,3.906939937054621e+19,10.900990099009901,1.0374659451891093,6.59922483406492,7.636690779254029,1.0374659451891093,False,False,True,resonant_enhancement,1.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,6.250551925273976e+19,10.900990099009901,1.0374659451891093,6.59922483406492,7.636690779254029,1.0374659451891093,False,False,True,resonant_enhancement,1.0
Pre-Schwinger (10¹⁶ V/m),1322800000000000.0,1e+20,10.900990099009901,1.0374659451891093,6.59922483406492,7.636690779254029,1.0374659451891093,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,10000000000.0,10.900990099010905,1.0374659451891493,20.87861201864149,21.916077963830638,1.0374659451891475,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,15998587196.060574,10.900990099010528,1.0374659451891342,20.87861201864149,21.916077963830624,1.0374659451891333,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,25595479226.99533,10.900990099010295,1.0374659451891248,20.87861201864149,21.916077963830617,1.0374659451891262,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,40949150623.80419,10.900990099010144,1.0374659451891188,20.87861201864149,21.91607796383061,1.037465945189119,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,65512855685.954956,10.900990099010054,1.0374659451891153,20.87861201864149,21.916077963830606,1.0374659451891155,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,104811313415.46873,10.900990099009999,1.037465945189113,20.87861201864149,21.916077963830602,1.037465945189112,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,167683293681.101,10.90099009900996,1.0374659451891115,20.87861201864149,21.916077963830602,1.037465945189112,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,268269579527.97272,10.900990099009938,1.0374659451891106,20.87861201864149,21.916077963830602,1.037465945189112,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,429193426012.8778,10.900990099009924,1.0374659451891102,20.87861201864149,21.916077963830602,1.037465945189112,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,686648845004.2998,10.900990099009917,1.0374659451891097,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,1098541141987.5573,10.900990099009912,1.0374659451891097,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,1757510624854.7966,10.900990099009908,1.0374659451891095,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,2811768697974.237,10.900990099009908,1.0374659451891095,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,4498432668969.453,10.900990099009904,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,7196856730011.528,10.900990099009904,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,11513953993264.48,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,18420699693267.164,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,29470517025518.098,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,47148663634573.9,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,75431200633546.08,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,120679264063932.64,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,193069772888324.56,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,308884359647748.5,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,494171336132383.8,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,790604321090770.1,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,1264855216855295.8,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,2023589647725155.5,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,3237457542817653.0,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,5179474679231223.0,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,8286427728546859.0,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,1.3257113655901108e+16,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,2.1209508879201924e+16,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,3.3932217718953296e+16,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,5.428675439323859e+16,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,8.68511373751352e+16,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,1.389495494373136e+17,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,2.222996482526191e+17,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,3.556480306223121e+17,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,5.6898660290182816e+17,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,9.102981779915264e+17,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,1.4563484775012385e+18,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,2.329951810515381e+18,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,3.7275937203149225e+18,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,5.963623316594661e+18,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,9.540954763499962e+18,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,1.5264179671752366e+19,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,2.442053094548655e+19,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,3.906939937054621e+19,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,6.250551925273976e+19,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Schwinger (1.3×10¹⁶ V/m),1.3228e+16,1e+20,10.900990099009901,1.0374659451891093,20.87861201864149,21.9160779638306,1.0374659451891084,False,False,True,resonant_enhancement,1.0
Lab Strong (10¹³ V/m),10000000000000.0,10000000000.0,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,15998587196.060574,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,25595479226.99533,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,40949150623.80419,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,65512855685.954956,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,104811313415.46873,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,167683293681.101,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,268269579527.97272,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,429193426012.8778,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,686648845004.2998,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,1098541141987.5573,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,1757510624854.7966,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,2811768697974.237,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,4498432668969.453,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,7196856730011.528,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,11513953993264.48,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,18420699693267.164,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,29470517025518.098,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,47148663634573.9,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,75431200633546.08,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,120679264063932.64,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,193069772888324.56,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,308884359647748.5,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,494171336132383.8,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,790604321090770.1,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,1264855216855295.8,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,2023589647725155.5,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,3237457542817653.0,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,5179474679231223.0,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,8286427728546859.0,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,1.3257113655901108e+16,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,2.1209508879201924e+16,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,3.3932217718953296e+16,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,5.428675439323859e+16,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,8.68511373751352e+16,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,1.389495494373136e+17,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,2.222996482526191e+17,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,3.556480306223121e+17,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,5.6898660290182816e+17,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,9.102981779915264e+17,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,1.4563484775012385e+18,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,2.329951810515381e+18,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,3.7275937203149225e+18,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,5.963623316594661e+18,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,9.540954763499962e+18,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,1.5264179671752366e+19,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,2.442053094548655e+19,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,3.906939937054621e+19,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,6.250551925273976e+19,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Strong (10¹³ V/m),10000000000000.0,1e+20,100.00990099009901,2.0000429973251084,-1788.7970408619876,-1786.7969978646624,2.000042997325181,False,False,False,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,10000000000.0,100.00990099009978,2.000042997325112,1.9520295913801249,3.952072588705237,2.000042997325112,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,15998587196.060574,100.0099009900995,2.0000429973251106,1.9520295913801249,3.9520725887052355,2.0000429973251106,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,25595479226.99533,100.00990099009931,2.0000429973251097,1.9520295913801249,3.9520725887052346,2.0000429973251097,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,40949150623.80419,100.00990099009918,2.0000429973251093,1.9520295913801249,3.952072588705234,2.0000429973251093,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,65512855685.954956,100.00990099009913,2.000042997325109,1.9520295913801249,3.9520725887052337,2.000042997325109,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,104811313415.46873,100.00990099009908,2.000042997325109,1.9520295913801249,3.9520725887052337,2.000042997325109,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,167683293681.101,100.00990099009908,2.000042997325109,1.9520295913801249,3.9520725887052337,2.000042997325109,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,268269579527.97272,100.00990099009904,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,429193426012.8778,100.00990099009904,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,686648845004.2998,100.00990099009904,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,1098541141987.5573,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,1757510624854.7966,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,2811768697974.237,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,4498432668969.453,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,7196856730011.528,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,11513953993264.48,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,18420699693267.164,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,29470517025518.098,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,47148663634573.9,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,75431200633546.08,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,120679264063932.64,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,193069772888324.56,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,308884359647748.5,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,494171336132383.8,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,790604321090770.1,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,1264855216855295.8,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,2023589647725155.5,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,3237457542817653.0,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
Lab Extreme (10¹⁵ V/m),1000000000000000.0,5179474679231223.0,100.00990099009901,2.0000429973251084,1.9520295913801249,3.9520725887052333,2.0000429973251084,False,False,True,resonant_enhancement,10.0
